Bandit,Reward,Algorithm
3,3.0144212588124493,Epsilon-Greedy
3,2.773645614553108,Epsilon-Greedy
3,2.956628272203405,Epsilon-Greedy
3,3.290220642787205,Epsilon-Greedy
3,4.496668793180639,Epsilon-Greedy
3,4.909072242885477,Epsilon-Greedy
3,3.9394422074566067,Epsilon-Greedy
3,3.8162755443195495,Epsilon-Greedy
3,3.848902194990723,Epsilon-Greedy
3,4.532635743302347,Epsilon-Greedy
3,2.759569542167762,Epsilon-Greedy
3,4.852674843615082,Epsilon-Greedy
3,5.0692845501673505,Epsilon-Greedy
3,2.7587819759769636,Epsilon-Greedy
3,4.385368911169297,Epsilon-Greedy
3,2.7889816482977965,Epsilon-Greedy
3,4.2611775464333315,Epsilon-Greedy
3,6.438550473075926,Epsilon-Greedy
3,2.5890323441470517,Epsilon-Greedy
3,1.7056184905962972,Epsilon-Greedy
3,5.9391020538944455,Epsilon-Greedy
3,3.6454465006373393,Epsilon-Greedy
3,3.603246569617592,Epsilon-Greedy
3,4.844208648834803,Epsilon-Greedy
3,3.7753877675305003,Epsilon-Greedy
3,2.4024924252471953,Epsilon-Greedy
3,3.470145289406259,Epsilon-Greedy
3,3.3449452897263376,Epsilon-Greedy
3,3.537670982921556,Epsilon-Greedy
3,1.3212198660003929,Epsilon-Greedy
3,3.658086294461671,Epsilon-Greedy
3,2.8645421090132714,Epsilon-Greedy
3,3.3572258519730847,Epsilon-Greedy
3,3.730470579354836,Epsilon-Greedy
3,2.0288204256418094,Epsilon-Greedy
3,3.935390854920045,Epsilon-Greedy
3,2.1411108615252807,Epsilon-Greedy
3,3.1322672678795924,Epsilon-Greedy
3,3.1580697561253457,Epsilon-Greedy
3,2.0541744661538344,Epsilon-Greedy
3,3.7364507959122286,Epsilon-Greedy
3,4.609998670037708,Epsilon-Greedy
3,4.265683347675296,Epsilon-Greedy
3,3.747284055350237,Epsilon-Greedy
3,4.617344420255125,Epsilon-Greedy
3,4.283021148103928,Epsilon-Greedy
3,2.640567802649805,Epsilon-Greedy
3,4.329773417700429,Epsilon-Greedy
3,5.99964047180825,Epsilon-Greedy
3,4.7755542170900664,Epsilon-Greedy
3,3.4095511342242406,Epsilon-Greedy
3,4.488977742713338,Epsilon-Greedy
3,5.708609293416854,Epsilon-Greedy
3,5.243822216376755,Epsilon-Greedy
3,2.8225214173255253,Epsilon-Greedy
3,4.46292425944877,Epsilon-Greedy
3,4.047517965094177,Epsilon-Greedy
3,5.678394814108935,Epsilon-Greedy
3,5.0192674781225275,Epsilon-Greedy
3,3.559419161131018,Epsilon-Greedy
3,3.425315192794372,Epsilon-Greedy
3,5.79481552669178,Epsilon-Greedy
3,3.272448088847705,Epsilon-Greedy
3,2.690382408145959,Epsilon-Greedy
3,4.967726685834819,Epsilon-Greedy
3,3.9331085219423825,Epsilon-Greedy
3,4.504878722267477,Epsilon-Greedy
3,4.18552577363828,Epsilon-Greedy
3,4.559354555068359,Epsilon-Greedy
3,3.5811252921753924,Epsilon-Greedy
3,3.9389241854783665,Epsilon-Greedy
3,3.8681834789220524,Epsilon-Greedy
3,3.426600913541595,Epsilon-Greedy
3,5.136533030172828,Epsilon-Greedy
3,3.3006809552679544,Epsilon-Greedy
3,3.320945445277094,Epsilon-Greedy
3,3.8519416062891083,Epsilon-Greedy
3,4.464875092812388,Epsilon-Greedy
3,3.5807443796670837,Epsilon-Greedy
3,3.6512421874042422,Epsilon-Greedy
3,5.490311944355348,Epsilon-Greedy
3,5.738133418949015,Epsilon-Greedy
3,4.853122876425308,Epsilon-Greedy
3,3.808965422813203,Epsilon-Greedy
3,3.341664704638511,Epsilon-Greedy
3,4.347262822834111,Epsilon-Greedy
3,2.5367231879142373,Epsilon-Greedy
3,1.8042545397005378,Epsilon-Greedy
3,3.4864632473835044,Epsilon-Greedy
3,3.4302986124846027,Epsilon-Greedy
3,4.64752618095166,Epsilon-Greedy
3,3.9792942776976234,Epsilon-Greedy
3,4.006365889058304,Epsilon-Greedy
3,2.7507067895333392,Epsilon-Greedy
3,3.466216657780644,Epsilon-Greedy
3,4.925752563703618,Epsilon-Greedy
3,4.133649804472466,Epsilon-Greedy
3,3.623549323997157,Epsilon-Greedy
3,3.775697627252345,Epsilon-Greedy
3,3.812488952784685,Epsilon-Greedy
3,4.3183412130110455,Epsilon-Greedy
3,6.461493490733302,Epsilon-Greedy
3,2.3591872604238544,Epsilon-Greedy
3,2.9436965808644713,Epsilon-Greedy
3,3.762572998592286,Epsilon-Greedy
3,3.5976924229013623,Epsilon-Greedy
3,4.018415738232976,Epsilon-Greedy
3,3.096600205171812,Epsilon-Greedy
3,4.433961642522641,Epsilon-Greedy
3,2.880961564536366,Epsilon-Greedy
3,3.829706060258101,Epsilon-Greedy
3,4.7528471825316085,Epsilon-Greedy
3,5.209418301015628,Epsilon-Greedy
3,3.6309777186323795,Epsilon-Greedy
3,4.840198302555406,Epsilon-Greedy
3,3.386987179187677,Epsilon-Greedy
3,4.056145943950954,Epsilon-Greedy
3,3.0350052847967506,Epsilon-Greedy
3,3.726976703780802,Epsilon-Greedy
3,3.7970902577184527,Epsilon-Greedy
3,4.740352547060652,Epsilon-Greedy
3,3.2622878689478085,Epsilon-Greedy
3,3.255308351838763,Epsilon-Greedy
3,4.413243541716651,Epsilon-Greedy
3,4.305836582926935,Epsilon-Greedy
3,6.5490702056875065,Epsilon-Greedy
3,4.560565511129165,Epsilon-Greedy
3,3.0663789727368207,Epsilon-Greedy
3,2.3167206739869113,Epsilon-Greedy
3,4.379149745037203,Epsilon-Greedy
3,2.5934790263337346,Epsilon-Greedy
3,2.9985434263511985,Epsilon-Greedy
3,3.714305064879176,Epsilon-Greedy
3,2.793863859467301,Epsilon-Greedy
3,3.8535495613937507,Epsilon-Greedy
3,3.7279118452905244,Epsilon-Greedy
3,3.1628507196891475,Epsilon-Greedy
3,5.023557863374704,Epsilon-Greedy
3,2.149506147929902,Epsilon-Greedy
3,3.113869417004195,Epsilon-Greedy
3,4.407305615442153,Epsilon-Greedy
3,3.6376118511593747,Epsilon-Greedy
3,3.3798287244483265,Epsilon-Greedy
3,4.032230965896991,Epsilon-Greedy
3,3.551487755058996,Epsilon-Greedy
3,4.528111521830045,Epsilon-Greedy
3,4.6349406734850636,Epsilon-Greedy
3,5.254279242958875,Epsilon-Greedy
3,4.687079596638942,Epsilon-Greedy
3,2.838786187218156,Epsilon-Greedy
3,4.592574154073069,Epsilon-Greedy
3,3.3996586791138412,Epsilon-Greedy
3,4.1371090596042865,Epsilon-Greedy
3,4.333868499441491,Epsilon-Greedy
3,3.2219645239296124,Epsilon-Greedy
3,3.6795321011770183,Epsilon-Greedy
3,3.5668728979561966,Epsilon-Greedy
3,3.4311734562046956,Epsilon-Greedy
3,4.583568038364795,Epsilon-Greedy
3,2.2197856748338953,Epsilon-Greedy
3,3.058927261459743,Epsilon-Greedy
3,4.703853163948935,Epsilon-Greedy
3,3.8857259450631294,Epsilon-Greedy
3,3.773774230352389,Epsilon-Greedy
3,5.1971486883706355,Epsilon-Greedy
3,4.021971217183949,Epsilon-Greedy
3,3.6715619759903593,Epsilon-Greedy
3,4.657638278561871,Epsilon-Greedy
3,4.5680320125884,Epsilon-Greedy
3,5.0968755857644705,Epsilon-Greedy
3,4.621172632278607,Epsilon-Greedy
3,3.0967717186924015,Epsilon-Greedy
3,5.262276444609258,Epsilon-Greedy
3,3.045394231968479,Epsilon-Greedy
3,5.929020690396904,Epsilon-Greedy
3,4.734890728934911,Epsilon-Greedy
3,5.041676189969669,Epsilon-Greedy
3,2.893198674015407,Epsilon-Greedy
3,4.668801511676504,Epsilon-Greedy
3,2.8888109003082,Epsilon-Greedy
3,3.660879287147539,Epsilon-Greedy
3,1.9468820279659118,Epsilon-Greedy
3,3.115287800065829,Epsilon-Greedy
3,2.575393412584085,Epsilon-Greedy
3,3.532465515681381,Epsilon-Greedy
3,4.117122515323101,Epsilon-Greedy
3,3.9222766005462306,Epsilon-Greedy
3,6.280894135025777,Epsilon-Greedy
3,4.292322960420734,Epsilon-Greedy
3,4.420357310777651,Epsilon-Greedy
3,4.349665270896158,Epsilon-Greedy
3,3.4235211317383865,Epsilon-Greedy
3,3.312682856960069,Epsilon-Greedy
3,3.8927683286871533,Epsilon-Greedy
3,1.385258007200008,Epsilon-Greedy
3,3.9709321403511835,Epsilon-Greedy
3,3.7578440552974586,Epsilon-Greedy
3,4.879029899126895,Epsilon-Greedy
3,4.579540113241899,Epsilon-Greedy
3,4.152026780267003,Epsilon-Greedy
3,3.433852455379181,Epsilon-Greedy
3,2.95105893855762,Epsilon-Greedy
3,4.424916265490368,Epsilon-Greedy
3,4.0185696287163575,Epsilon-Greedy
3,4.422082903682655,Epsilon-Greedy
3,4.940720223487249,Epsilon-Greedy
3,2.7676948163922757,Epsilon-Greedy
3,4.586080850525131,Epsilon-Greedy
3,2.7118601017602257,Epsilon-Greedy
3,4.701422502921072,Epsilon-Greedy
3,3.9624837875451453,Epsilon-Greedy
3,4.136915219917472,Epsilon-Greedy
3,4.885399376295856,Epsilon-Greedy
3,2.6535978010286545,Epsilon-Greedy
3,1.8693014094177403,Epsilon-Greedy
3,5.123937198312004,Epsilon-Greedy
3,5.404341457675411,Epsilon-Greedy
3,4.583767325152098,Epsilon-Greedy
3,4.1258918965464835,Epsilon-Greedy
3,3.3748185161963313,Epsilon-Greedy
3,4.232405213653683,Epsilon-Greedy
3,3.842158800305386,Epsilon-Greedy
3,4.937286554965269,Epsilon-Greedy
3,3.7959504439618654,Epsilon-Greedy
3,4.317539541511313,Epsilon-Greedy
3,2.0767863021652335,Epsilon-Greedy
3,4.218056180614176,Epsilon-Greedy
3,5.709888364651943,Epsilon-Greedy
3,3.5535928331371616,Epsilon-Greedy
3,2.5838586766111673,Epsilon-Greedy
3,4.0654172128685895,Epsilon-Greedy
3,4.919907225574639,Epsilon-Greedy
3,4.585495793050204,Epsilon-Greedy
3,6.172680924018921,Epsilon-Greedy
3,4.086824366296548,Epsilon-Greedy
3,5.045746563109873,Epsilon-Greedy
3,3.3203998744012,Epsilon-Greedy
3,2.233012619313779,Epsilon-Greedy
3,3.15751680305915,Epsilon-Greedy
3,3.423104542722,Epsilon-Greedy
3,3.781802159740263,Epsilon-Greedy
3,4.861374183263478,Epsilon-Greedy
3,3.5694357691250462,Epsilon-Greedy
3,4.436098192597973,Epsilon-Greedy
3,4.181908598810023,Epsilon-Greedy
3,4.1713343559709735,Epsilon-Greedy
3,4.423416043977183,Epsilon-Greedy
3,4.306019300737023,Epsilon-Greedy
3,2.946806905337031,Epsilon-Greedy
3,3.6461573193399204,Epsilon-Greedy
3,2.8739708667471504,Epsilon-Greedy
3,3.697025415780859,Epsilon-Greedy
3,3.75750922337499,Epsilon-Greedy
3,4.518558702007021,Epsilon-Greedy
3,4.3719398439937684,Epsilon-Greedy
3,4.993693515555458,Epsilon-Greedy
3,1.614797762873553,Epsilon-Greedy
3,4.20933540625881,Epsilon-Greedy
3,4.754582396906287,Epsilon-Greedy
3,4.168478616560477,Epsilon-Greedy
3,2.2537160737191826,Epsilon-Greedy
3,4.891579013095746,Epsilon-Greedy
3,4.739196767739077,Epsilon-Greedy
3,3.2508252518604546,Epsilon-Greedy
3,2.8864604388516746,Epsilon-Greedy
3,3.807203768826371,Epsilon-Greedy
3,5.128373459939224,Epsilon-Greedy
3,5.626492292964384,Epsilon-Greedy
3,5.270049296415005,Epsilon-Greedy
3,3.601881713268176,Epsilon-Greedy
3,3.3890213151029287,Epsilon-Greedy
3,4.428618491507811,Epsilon-Greedy
3,4.4894600832911244,Epsilon-Greedy
3,4.910186614376457,Epsilon-Greedy
3,4.686859257327202,Epsilon-Greedy
3,2.8696143804643626,Epsilon-Greedy
3,2.922893052824465,Epsilon-Greedy
3,3.0754475612555408,Epsilon-Greedy
3,4.250866113698168,Epsilon-Greedy
3,4.822957797767608,Epsilon-Greedy
3,4.827543152149421,Epsilon-Greedy
3,3.8950997454061276,Epsilon-Greedy
3,1.5813352376877154,Epsilon-Greedy
3,4.064029955038492,Epsilon-Greedy
3,4.298580751200856,Epsilon-Greedy
3,4.459712632538999,Epsilon-Greedy
3,2.6940367200475874,Epsilon-Greedy
3,5.813237449961665,Epsilon-Greedy
3,2.6284266198386637,Epsilon-Greedy
3,3.8546489520874063,Epsilon-Greedy
3,3.0059387578036194,Epsilon-Greedy
3,2.7898001544072537,Epsilon-Greedy
3,4.865679652046059,Epsilon-Greedy
3,5.206910489860897,Epsilon-Greedy
3,5.0582732079795925,Epsilon-Greedy
3,3.4612222260614423,Epsilon-Greedy
3,3.645190942132178,Epsilon-Greedy
3,4.187243022336138,Epsilon-Greedy
3,4.172207971985685,Epsilon-Greedy
3,3.2678074896857012,Epsilon-Greedy
3,2.4334715038775956,Epsilon-Greedy
3,5.610087102681545,Epsilon-Greedy
3,3.8776901178138887,Epsilon-Greedy
3,4.239886686159143,Epsilon-Greedy
3,5.303985992110907,Epsilon-Greedy
3,2.8321878198978876,Epsilon-Greedy
3,3.4183795395087646,Epsilon-Greedy
3,1.9945800519653778,Epsilon-Greedy
3,3.950434852631871,Epsilon-Greedy
3,3.2819299035147225,Epsilon-Greedy
3,3.231990764956534,Epsilon-Greedy
3,3.730918691662496,Epsilon-Greedy
3,4.496150055640852,Epsilon-Greedy
3,2.9364170332693504,Epsilon-Greedy
3,5.609133186820746,Epsilon-Greedy
3,4.543525591201693,Epsilon-Greedy
3,4.41228713387642,Epsilon-Greedy
3,3.708526382343626,Epsilon-Greedy
3,4.711834883077215,Epsilon-Greedy
3,3.2699544061735017,Epsilon-Greedy
3,3.3688856949339905,Epsilon-Greedy
3,4.591605001948727,Epsilon-Greedy
3,5.40140368904455,Epsilon-Greedy
3,2.7834601149617426,Epsilon-Greedy
3,4.82047525506042,Epsilon-Greedy
3,3.0533647597759064,Epsilon-Greedy
3,3.64348469198022,Epsilon-Greedy
3,3.061558596229886,Epsilon-Greedy
3,2.3154555184791636,Epsilon-Greedy
3,1.958114320593356,Epsilon-Greedy
3,4.2939398482862305,Epsilon-Greedy
3,5.524867044409824,Epsilon-Greedy
3,3.8900827307970482,Epsilon-Greedy
3,5.164787324826166,Epsilon-Greedy
3,2.6884003542800894,Epsilon-Greedy
3,5.2036043947819035,Epsilon-Greedy
3,1.6439176197021643,Epsilon-Greedy
3,3.5997508633470527,Epsilon-Greedy
3,1.9616945901325296,Epsilon-Greedy
3,4.064366847141291,Epsilon-Greedy
3,3.401545948854493,Epsilon-Greedy
3,4.626688225334655,Epsilon-Greedy
3,4.277286906353103,Epsilon-Greedy
3,4.388997945484412,Epsilon-Greedy
3,3.7760741750830515,Epsilon-Greedy
3,5.484483922898453,Epsilon-Greedy
3,2.7092897067856287,Epsilon-Greedy
3,4.99142261223653,Epsilon-Greedy
3,4.276882041390418,Epsilon-Greedy
3,4.7012435427950106,Epsilon-Greedy
3,5.603103603190312,Epsilon-Greedy
3,4.887259494561496,Epsilon-Greedy
3,4.445017597901419,Epsilon-Greedy
3,4.92974970732762,Epsilon-Greedy
3,4.917529268691117,Epsilon-Greedy
3,3.3236911455098364,Epsilon-Greedy
3,2.9916688238753144,Epsilon-Greedy
3,3.8711573202526655,Epsilon-Greedy
3,4.378473816656591,Epsilon-Greedy
3,4.277924194976773,Epsilon-Greedy
3,4.6395585655013445,Epsilon-Greedy
3,4.6550031346194505,Epsilon-Greedy
3,4.923269890545455,Epsilon-Greedy
3,3.8903823403560187,Epsilon-Greedy
3,5.574600810527747,Epsilon-Greedy
3,2.805124964162542,Epsilon-Greedy
3,4.021908590922448,Epsilon-Greedy
3,3.5153017086117404,Epsilon-Greedy
3,4.362424524613568,Epsilon-Greedy
3,4.543514841297568,Epsilon-Greedy
3,2.8565164963817375,Epsilon-Greedy
3,4.389402960588926,Epsilon-Greedy
3,3.780555895853427,Epsilon-Greedy
3,4.212822994150902,Epsilon-Greedy
3,2.1771154090304856,Epsilon-Greedy
3,4.276165448221033,Epsilon-Greedy
3,5.349172979072771,Epsilon-Greedy
3,3.0674848699993684,Epsilon-Greedy
3,3.180320383461062,Epsilon-Greedy
3,1.758610412745992,Epsilon-Greedy
3,3.667771333246877,Epsilon-Greedy
3,4.612799806478975,Epsilon-Greedy
3,3.1429320702535657,Epsilon-Greedy
3,5.673752498001272,Epsilon-Greedy
3,3.179295114086509,Epsilon-Greedy
3,3.1855494107849482,Epsilon-Greedy
3,3.1306176348101222,Epsilon-Greedy
3,5.407084833522434,Epsilon-Greedy
3,4.5517465548693,Epsilon-Greedy
3,3.7209398537827902,Epsilon-Greedy
3,2.9514186878581468,Epsilon-Greedy
3,4.255777564285272,Epsilon-Greedy
3,4.666259684096563,Epsilon-Greedy
3,6.360959682960665,Epsilon-Greedy
3,3.9473958523239534,Epsilon-Greedy
3,3.40490829111272,Epsilon-Greedy
3,3.1572960063392532,Epsilon-Greedy
3,5.637444815882714,Epsilon-Greedy
3,4.4652161576811,Epsilon-Greedy
3,3.395282919937653,Epsilon-Greedy
3,3.22202996691039,Epsilon-Greedy
3,4.612537858625545,Epsilon-Greedy
3,3.8528085446202023,Epsilon-Greedy
3,5.417872219473078,Epsilon-Greedy
3,2.569676334269453,Epsilon-Greedy
3,3.5094905297709285,Epsilon-Greedy
3,4.6632287819725,Epsilon-Greedy
3,4.206020140144347,Epsilon-Greedy
3,3.538732922981304,Epsilon-Greedy
3,3.3524685233572926,Epsilon-Greedy
3,3.442789961518095,Epsilon-Greedy
3,5.160741336008943,Epsilon-Greedy
3,3.732489743233463,Epsilon-Greedy
3,4.532161565244817,Epsilon-Greedy
3,4.641383499602772,Epsilon-Greedy
3,2.5442721083279185,Epsilon-Greedy
3,3.128157467561758,Epsilon-Greedy
3,3.3370057895151586,Epsilon-Greedy
3,3.797304893181075,Epsilon-Greedy
3,3.2950909488575766,Epsilon-Greedy
3,3.441832402579407,Epsilon-Greedy
3,4.297247010930579,Epsilon-Greedy
3,3.1921733303564315,Epsilon-Greedy
3,4.985663878747997,Epsilon-Greedy
3,5.035893296970893,Epsilon-Greedy
3,4.153444050277153,Epsilon-Greedy
3,5.457260235849736,Epsilon-Greedy
3,3.5352003424804908,Epsilon-Greedy
3,5.2021341870824465,Epsilon-Greedy
3,3.111156611342886,Epsilon-Greedy
3,4.57323237312721,Epsilon-Greedy
3,4.672881621305082,Epsilon-Greedy
3,4.865508627185591,Epsilon-Greedy
3,4.824918981335992,Epsilon-Greedy
3,4.121654078280216,Epsilon-Greedy
3,2.6530014750941913,Epsilon-Greedy
3,6.032803938969554,Epsilon-Greedy
3,4.266044024561268,Epsilon-Greedy
3,2.9539157798084306,Epsilon-Greedy
3,4.467288578171676,Epsilon-Greedy
3,3.893099192937412,Epsilon-Greedy
3,3.8004118689432005,Epsilon-Greedy
3,4.432814626674339,Epsilon-Greedy
3,2.4761383949775815,Epsilon-Greedy
3,4.120359544113455,Epsilon-Greedy
3,4.34214189239117,Epsilon-Greedy
3,2.931895654417063,Epsilon-Greedy
3,4.421804805506707,Epsilon-Greedy
3,4.800032489826628,Epsilon-Greedy
3,4.254249159150903,Epsilon-Greedy
3,3.777755333730839,Epsilon-Greedy
3,4.438573235427287,Epsilon-Greedy
3,2.9798701107383314,Epsilon-Greedy
3,4.280920261176584,Epsilon-Greedy
3,5.815122622549463,Epsilon-Greedy
3,2.299325995268033,Epsilon-Greedy
3,3.896193969263418,Epsilon-Greedy
3,4.250045440463637,Epsilon-Greedy
3,3.904880621545891,Epsilon-Greedy
3,4.002921742467634,Epsilon-Greedy
3,4.897482500650872,Epsilon-Greedy
3,2.572975538161928,Epsilon-Greedy
3,5.440963071323191,Epsilon-Greedy
3,1.4821831769292184,Epsilon-Greedy
3,4.310657374974801,Epsilon-Greedy
3,5.511955310714406,Epsilon-Greedy
3,4.444436751612588,Epsilon-Greedy
3,1.6587339437773307,Epsilon-Greedy
3,4.951936920649441,Epsilon-Greedy
3,5.300007317564212,Epsilon-Greedy
3,5.864965643565396,Epsilon-Greedy
3,4.569552686864808,Epsilon-Greedy
3,4.892010706901951,Epsilon-Greedy
3,4.093938346443731,Epsilon-Greedy
3,2.8307886672023095,Epsilon-Greedy
3,2.628803237699292,Epsilon-Greedy
3,4.731109144220908,Epsilon-Greedy
3,3.5900686420752383,Epsilon-Greedy
3,3.08682727263609,Epsilon-Greedy
3,3.712894467799977,Epsilon-Greedy
3,2.46359048875978,Epsilon-Greedy
3,6.659995938098837,Epsilon-Greedy
3,3.8794768093931533,Epsilon-Greedy
3,3.4335332529879996,Epsilon-Greedy
3,3.750569261581112,Epsilon-Greedy
3,4.014060737187958,Epsilon-Greedy
3,4.55932083046663,Epsilon-Greedy
3,3.7206927724123195,Epsilon-Greedy
3,5.419690661246281,Epsilon-Greedy
3,4.219430489252292,Epsilon-Greedy
3,3.6808942602161254,Epsilon-Greedy
3,4.220104658154981,Epsilon-Greedy
3,4.323257932240746,Epsilon-Greedy
3,2.807027990415625,Epsilon-Greedy
3,3.0042752335102954,Epsilon-Greedy
3,3.9747320786253413,Epsilon-Greedy
3,1.8436654225446247,Epsilon-Greedy
3,4.789247486074569,Epsilon-Greedy
3,3.763674113865148,Epsilon-Greedy
3,4.19809920835804,Epsilon-Greedy
3,5.161275244453249,Epsilon-Greedy
3,3.3976198383216785,Epsilon-Greedy
3,4.714652771537792,Epsilon-Greedy
3,3.5933581811359003,Epsilon-Greedy
3,4.846650688582754,Epsilon-Greedy
3,5.163085711948233,Epsilon-Greedy
3,3.6810275146967943,Epsilon-Greedy
3,3.5091052639338507,Epsilon-Greedy
3,4.778291625258476,Epsilon-Greedy
3,3.5202371841953215,Epsilon-Greedy
3,2.3859538749443856,Epsilon-Greedy
3,5.106968867674915,Epsilon-Greedy
3,3.5547976494627207,Epsilon-Greedy
3,4.8765218052611345,Epsilon-Greedy
3,2.8719645776913367,Epsilon-Greedy
3,4.581622013079907,Epsilon-Greedy
3,4.78056728082063,Epsilon-Greedy
3,4.241707742598688,Epsilon-Greedy
3,4.420378429086535,Epsilon-Greedy
3,3.4304128912075083,Epsilon-Greedy
3,5.705956890242726,Epsilon-Greedy
3,3.1754140281238454,Epsilon-Greedy
3,4.723846373255261,Epsilon-Greedy
3,3.8844444461332253,Epsilon-Greedy
3,5.177405144529805,Epsilon-Greedy
3,3.257455322474831,Epsilon-Greedy
3,3.3186780712884,Epsilon-Greedy
3,4.304645912341064,Epsilon-Greedy
3,4.750485065373447,Epsilon-Greedy
3,3.3256995890870584,Epsilon-Greedy
3,3.4408144579923214,Epsilon-Greedy
3,2.3232809654807545,Epsilon-Greedy
3,3.2397504605490486,Epsilon-Greedy
3,5.347578747762165,Epsilon-Greedy
3,2.5383150462186266,Epsilon-Greedy
3,3.590764297294516,Epsilon-Greedy
3,3.8125944152363336,Epsilon-Greedy
3,3.3858671441763284,Epsilon-Greedy
3,3.728479243275983,Epsilon-Greedy
3,4.847408235421674,Epsilon-Greedy
3,4.0852575560014746,Epsilon-Greedy
3,3.7981370525670552,Epsilon-Greedy
3,4.650689717485803,Epsilon-Greedy
3,4.071593547835635,Epsilon-Greedy
3,4.95023169235855,Epsilon-Greedy
3,3.3199874763584774,Epsilon-Greedy
3,5.55337043829192,Epsilon-Greedy
3,2.906348996055121,Epsilon-Greedy
3,3.030199158111162,Epsilon-Greedy
3,4.018516173192807,Epsilon-Greedy
3,1.9730312344103669,Epsilon-Greedy
3,4.419338113228683,Epsilon-Greedy
3,3.1596036609897165,Epsilon-Greedy
3,3.7560832842682674,Epsilon-Greedy
3,3.2121362210121727,Epsilon-Greedy
3,1.6878662050615834,Epsilon-Greedy
3,4.088218358302567,Epsilon-Greedy
3,6.106678940369789,Epsilon-Greedy
3,3.6742097558514066,Epsilon-Greedy
3,4.313810932637537,Epsilon-Greedy
3,4.075677538382842,Epsilon-Greedy
3,4.540328202309977,Epsilon-Greedy
3,1.583492725632389,Epsilon-Greedy
3,4.379504334784363,Epsilon-Greedy
3,3.9957181453853514,Epsilon-Greedy
3,4.221641579503877,Epsilon-Greedy
3,2.7663784813128975,Epsilon-Greedy
3,4.818396634321632,Epsilon-Greedy
3,3.1408812798680597,Epsilon-Greedy
3,3.7775496889591467,Epsilon-Greedy
3,3.9169720025751884,Epsilon-Greedy
3,4.37231389860002,Epsilon-Greedy
3,3.9038277328144195,Epsilon-Greedy
3,4.874517674541369,Epsilon-Greedy
3,3.167511636350546,Epsilon-Greedy
3,5.7826202034204846,Epsilon-Greedy
3,5.734524712988138,Epsilon-Greedy
3,4.518497841733286,Epsilon-Greedy
3,2.862028420583428,Epsilon-Greedy
3,2.861729730040267,Epsilon-Greedy
3,5.208413724432466,Epsilon-Greedy
3,3.10152461411711,Epsilon-Greedy
3,5.659727623327022,Epsilon-Greedy
3,5.157285894161914,Epsilon-Greedy
3,3.0996166447302453,Epsilon-Greedy
3,3.6885950825068385,Epsilon-Greedy
3,5.072425236922166,Epsilon-Greedy
3,4.276858707070532,Epsilon-Greedy
3,3.4513101923605785,Epsilon-Greedy
3,4.593578658674627,Epsilon-Greedy
3,5.056644198352397,Epsilon-Greedy
3,2.3650550243008066,Epsilon-Greedy
3,4.782984871924686,Epsilon-Greedy
3,4.980699951227381,Epsilon-Greedy
3,2.074533653537785,Epsilon-Greedy
3,3.817740665307654,Epsilon-Greedy
3,3.711171122221481,Epsilon-Greedy
3,3.2039865468166693,Epsilon-Greedy
3,4.893094478218793,Epsilon-Greedy
3,2.852412971315883,Epsilon-Greedy
3,3.3380109692527675,Epsilon-Greedy
3,5.166800129218161,Epsilon-Greedy
3,3.9904078574136235,Epsilon-Greedy
3,4.243200085015763,Epsilon-Greedy
3,2.6134593435140467,Epsilon-Greedy
3,2.782605558664476,Epsilon-Greedy
3,4.2948234604574855,Epsilon-Greedy
3,3.0805453232596447,Epsilon-Greedy
3,2.284227575535499,Epsilon-Greedy
3,5.889082841282138,Epsilon-Greedy
3,3.6337589239326777,Epsilon-Greedy
3,3.790712770539568,Epsilon-Greedy
3,4.422545649305046,Epsilon-Greedy
3,3.913363499344791,Epsilon-Greedy
3,5.147069880353042,Epsilon-Greedy
3,4.680997336806779,Epsilon-Greedy
3,5.212182155640271,Epsilon-Greedy
3,4.521557322797761,Epsilon-Greedy
3,4.706641457096722,Epsilon-Greedy
3,3.494228778267394,Epsilon-Greedy
3,4.15675674545773,Epsilon-Greedy
