Bandit,Reward,Algorithm
3,4.676516587018857,Thompson Sampling
3,4.572757586339478,Thompson Sampling
3,3.2427717514748577,Thompson Sampling
3,3.3484235486460365,Thompson Sampling
3,3.3541668604375214,Thompson Sampling
3,2.4831984624257775,Thompson Sampling
3,3.8575799025724193,Thompson Sampling
3,1.8179254733599168,Thompson Sampling
3,4.053257014119872,Thompson Sampling
3,4.716002129055042,Thompson Sampling
3,3.9753812851216206,Thompson Sampling
3,3.2868856718114046,Thompson Sampling
3,4.690333338033952,Thompson Sampling
3,4.002746922517726,Thompson Sampling
3,5.334121863626837,Thompson Sampling
3,3.283802611449122,Thompson Sampling
3,4.977127849019448,Thompson Sampling
3,3.839954494294052,Thompson Sampling
3,4.602161229933095,Thompson Sampling
3,3.5469926625627775,Thompson Sampling
3,4.853320571118725,Thompson Sampling
3,2.782902118348237,Thompson Sampling
3,3.1513088280807278,Thompson Sampling
3,5.08102535699486,Thompson Sampling
3,4.851931542704221,Thompson Sampling
3,4.2328032158801125,Thompson Sampling
3,2.716211443321684,Thompson Sampling
3,4.861324205738635,Thompson Sampling
3,6.336214760145841,Thompson Sampling
3,4.072656723213698,Thompson Sampling
3,4.538891614523736,Thompson Sampling
3,4.459941223762638,Thompson Sampling
3,2.7249381930951415,Thompson Sampling
3,4.630479765355023,Thompson Sampling
3,3.647947376136854,Thompson Sampling
3,5.551178153823361,Thompson Sampling
3,3.374763598825722,Thompson Sampling
3,3.571834628329242,Thompson Sampling
3,6.794238649033488,Thompson Sampling
3,4.240137949311137,Thompson Sampling
3,4.499108305977933,Thompson Sampling
3,7.028233071618853,Thompson Sampling
3,4.256223617516844,Thompson Sampling
3,4.649355856495273,Thompson Sampling
3,4.400607639981691,Thompson Sampling
3,4.178475116083601,Thompson Sampling
3,5.1012243277593186,Thompson Sampling
3,4.556791646122919,Thompson Sampling
3,3.9946657420339706,Thompson Sampling
3,5.409192613526057,Thompson Sampling
3,3.978300874629478,Thompson Sampling
3,3.6824583840493976,Thompson Sampling
3,3.901409546643617,Thompson Sampling
3,3.443601349443147,Thompson Sampling
3,4.3090208529588025,Thompson Sampling
3,4.792083734596241,Thompson Sampling
3,3.850224623562508,Thompson Sampling
3,4.97944083087663,Thompson Sampling
3,3.7388622926304085,Thompson Sampling
3,3.6671185457715283,Thompson Sampling
3,3.569997957574677,Thompson Sampling
3,3.3460879254897677,Thompson Sampling
3,3.011239253883348,Thompson Sampling
3,3.643678709290395,Thompson Sampling
3,2.938755976741912,Thompson Sampling
3,4.204619034967769,Thompson Sampling
3,3.9572221587346195,Thompson Sampling
3,3.1868627754748724,Thompson Sampling
3,3.9457145574076327,Thompson Sampling
3,3.6119386933812416,Thompson Sampling
3,4.123909128705698,Thompson Sampling
3,4.782701056367631,Thompson Sampling
3,5.788775636374085,Thompson Sampling
3,4.657529112565431,Thompson Sampling
3,4.169449892289011,Thompson Sampling
3,2.660578165850089,Thompson Sampling
3,4.494114409766766,Thompson Sampling
3,4.548305329303876,Thompson Sampling
3,3.6471443508698003,Thompson Sampling
3,2.5830629089199477,Thompson Sampling
3,3.944781684251402,Thompson Sampling
3,2.98376866103043,Thompson Sampling
3,4.780699604830182,Thompson Sampling
3,3.6478741788970437,Thompson Sampling
3,4.528427346259023,Thompson Sampling
3,5.771417134128929,Thompson Sampling
3,3.6675509531762946,Thompson Sampling
3,4.65391607604188,Thompson Sampling
3,4.940183711321171,Thompson Sampling
3,3.608962072513652,Thompson Sampling
3,3.329922265079915,Thompson Sampling
3,4.738022609905092,Thompson Sampling
3,4.949509212259777,Thompson Sampling
3,5.771218267023221,Thompson Sampling
3,4.48780503812263,Thompson Sampling
3,2.904198777996811,Thompson Sampling
3,6.046730605636707,Thompson Sampling
3,1.973953634569766,Thompson Sampling
3,4.719187693372992,Thompson Sampling
3,3.5728626053855854,Thompson Sampling
3,3.3807706318352837,Thompson Sampling
3,4.759379770800289,Thompson Sampling
3,3.7343962935965185,Thompson Sampling
3,4.346648534416263,Thompson Sampling
3,4.497844832666922,Thompson Sampling
3,3.2989631846811136,Thompson Sampling
3,5.327290278413333,Thompson Sampling
3,3.9121614596419865,Thompson Sampling
3,4.578103088649638,Thompson Sampling
3,4.316039843069553,Thompson Sampling
3,4.499066902620532,Thompson Sampling
3,4.426755703744414,Thompson Sampling
3,3.5140435203596447,Thompson Sampling
3,4.276686946422027,Thompson Sampling
3,4.768904081853765,Thompson Sampling
3,4.034055572708678,Thompson Sampling
3,5.481536786226771,Thompson Sampling
3,3.8584051183881436,Thompson Sampling
3,5.04573910506182,Thompson Sampling
3,3.576812070090991,Thompson Sampling
3,4.153264766819826,Thompson Sampling
3,3.443111058472807,Thompson Sampling
3,3.1896148263377353,Thompson Sampling
3,3.415779706739012,Thompson Sampling
3,4.770351109926596,Thompson Sampling
3,3.089287258371133,Thompson Sampling
3,5.724063452388013,Thompson Sampling
3,4.393264219094559,Thompson Sampling
3,4.530213876200981,Thompson Sampling
3,4.719239915202213,Thompson Sampling
3,3.370628068044636,Thompson Sampling
3,4.303183395782064,Thompson Sampling
3,4.197082156344267,Thompson Sampling
3,4.886613771443895,Thompson Sampling
3,2.6043521408083206,Thompson Sampling
3,2.9345479603829734,Thompson Sampling
3,0.5782542739738852,Thompson Sampling
3,3.03273005963357,Thompson Sampling
3,4.742764563986797,Thompson Sampling
3,4.221569328703678,Thompson Sampling
3,4.767087769350617,Thompson Sampling
3,3.2632238713788086,Thompson Sampling
3,2.950519765564561,Thompson Sampling
3,4.365744202419669,Thompson Sampling
3,4.911005334488741,Thompson Sampling
3,3.3987011210351428,Thompson Sampling
3,3.5421717084932056,Thompson Sampling
3,2.5093124951053216,Thompson Sampling
3,3.0709794567281707,Thompson Sampling
3,5.865931069406726,Thompson Sampling
3,4.820226201958316,Thompson Sampling
3,3.5781004728253465,Thompson Sampling
3,3.38855299629338,Thompson Sampling
3,3.632077552664129,Thompson Sampling
3,3.5557233396284746,Thompson Sampling
3,2.211334449858045,Thompson Sampling
3,3.8387131739982827,Thompson Sampling
3,3.587718279629654,Thompson Sampling
3,2.4043384671233046,Thompson Sampling
3,3.0355744492622647,Thompson Sampling
3,2.5282773415319917,Thompson Sampling
3,2.8447017304940467,Thompson Sampling
3,2.431289471337606,Thompson Sampling
3,4.162595886952989,Thompson Sampling
3,3.825562184278661,Thompson Sampling
3,3.5091976975962296,Thompson Sampling
3,2.4571405310110013,Thompson Sampling
3,3.270485118314142,Thompson Sampling
3,2.7595512020647215,Thompson Sampling
3,2.213853636840988,Thompson Sampling
3,4.219723420073878,Thompson Sampling
3,4.231913053337074,Thompson Sampling
3,4.45728677832601,Thompson Sampling
3,4.297332904001839,Thompson Sampling
3,2.6724719687136123,Thompson Sampling
3,4.541685538122997,Thompson Sampling
3,3.830560024373316,Thompson Sampling
3,1.937023608455815,Thompson Sampling
3,3.5606165560965617,Thompson Sampling
3,5.357971645652514,Thompson Sampling
3,6.453783894296297,Thompson Sampling
3,4.374530788745204,Thompson Sampling
3,2.6875219432637882,Thompson Sampling
3,4.949424031396031,Thompson Sampling
3,3.459304955287615,Thompson Sampling
3,4.855036015488798,Thompson Sampling
3,5.02121405741312,Thompson Sampling
3,4.286715725268256,Thompson Sampling
3,6.184670805619268,Thompson Sampling
3,4.43599460898118,Thompson Sampling
3,3.4321832933771237,Thompson Sampling
3,3.4557873615034946,Thompson Sampling
3,3.665055757425089,Thompson Sampling
3,4.645766479907935,Thompson Sampling
3,4.5134118141431285,Thompson Sampling
3,5.659979886438338,Thompson Sampling
3,3.791279467069713,Thompson Sampling
3,4.104557425544888,Thompson Sampling
3,4.792053168439296,Thompson Sampling
3,4.648715189996832,Thompson Sampling
3,3.7710779627441786,Thompson Sampling
3,3.437692763371336,Thompson Sampling
3,4.97376719182413,Thompson Sampling
3,2.957317111031572,Thompson Sampling
3,3.9162767670391228,Thompson Sampling
3,5.1255223103465894,Thompson Sampling
3,4.080983819904074,Thompson Sampling
3,3.0817262154039247,Thompson Sampling
3,4.0557143235127455,Thompson Sampling
3,4.4861335848061366,Thompson Sampling
3,5.162518555079975,Thompson Sampling
3,2.7345508965368177,Thompson Sampling
3,6.353187925725889,Thompson Sampling
3,2.822442771759805,Thompson Sampling
3,3.4698595552197022,Thompson Sampling
3,4.043329362460068,Thompson Sampling
3,4.06612028330414,Thompson Sampling
3,2.1617994667428295,Thompson Sampling
3,4.179770940846166,Thompson Sampling
3,3.7011165293096795,Thompson Sampling
3,4.585237436483629,Thompson Sampling
3,5.523344734913869,Thompson Sampling
3,3.149916905980447,Thompson Sampling
3,4.045471724730073,Thompson Sampling
3,2.3440048216079257,Thompson Sampling
3,5.1078785858503055,Thompson Sampling
3,2.124170743943356,Thompson Sampling
3,5.008751506252702,Thompson Sampling
3,7.113642692106065,Thompson Sampling
3,4.918607381929699,Thompson Sampling
3,4.803964089988459,Thompson Sampling
3,4.348225481479808,Thompson Sampling
3,3.528185100243693,Thompson Sampling
3,4.638477601679897,Thompson Sampling
3,6.10509178955477,Thompson Sampling
3,4.448723585591185,Thompson Sampling
3,4.853292167967899,Thompson Sampling
3,5.550212551454642,Thompson Sampling
3,3.255320878533334,Thompson Sampling
3,4.374792453347571,Thompson Sampling
3,3.6495055793507425,Thompson Sampling
3,3.8897943067474046,Thompson Sampling
3,2.9203677395865606,Thompson Sampling
3,4.806144633615556,Thompson Sampling
3,4.242316546868091,Thompson Sampling
3,5.480061590761286,Thompson Sampling
3,4.050517839713532,Thompson Sampling
3,3.142584838720682,Thompson Sampling
3,5.77993327454889,Thompson Sampling
3,3.530993246532219,Thompson Sampling
3,4.383945737076386,Thompson Sampling
3,4.428087827374469,Thompson Sampling
3,2.371327542710465,Thompson Sampling
3,3.1978621358807473,Thompson Sampling
3,5.956720306887067,Thompson Sampling
3,4.965803706712679,Thompson Sampling
3,4.015417660045575,Thompson Sampling
3,4.274598869230392,Thompson Sampling
3,2.8436623029602,Thompson Sampling
3,3.623648173800425,Thompson Sampling
3,2.9587978494124867,Thompson Sampling
3,4.317571235719904,Thompson Sampling
3,3.7124400311166603,Thompson Sampling
3,3.3312600013135283,Thompson Sampling
3,3.9833412932957346,Thompson Sampling
3,2.788939023299417,Thompson Sampling
3,2.2940473092477633,Thompson Sampling
3,4.308228249341724,Thompson Sampling
3,3.835148344347415,Thompson Sampling
3,1.7362887754405598,Thompson Sampling
3,3.9824478646614767,Thompson Sampling
3,3.580397775085541,Thompson Sampling
3,3.1821106822723806,Thompson Sampling
3,3.355707763742952,Thompson Sampling
3,2.8384007431395304,Thompson Sampling
3,1.6464398850454849,Thompson Sampling
3,4.1306368276815455,Thompson Sampling
3,5.582853433216524,Thompson Sampling
3,4.269746112780594,Thompson Sampling
3,4.3391599596975325,Thompson Sampling
3,5.605654902530748,Thompson Sampling
3,5.538536970955144,Thompson Sampling
3,2.8887167696091116,Thompson Sampling
3,2.725556432880986,Thompson Sampling
3,4.397646752743904,Thompson Sampling
3,3.5970229002063028,Thompson Sampling
3,2.2503906857602876,Thompson Sampling
3,2.5740382990161494,Thompson Sampling
3,2.848114633521778,Thompson Sampling
3,2.886442716565461,Thompson Sampling
3,3.768350704553279,Thompson Sampling
3,3.119284697700354,Thompson Sampling
3,3.2563121440905154,Thompson Sampling
3,4.0432564229894705,Thompson Sampling
3,4.688064239243348,Thompson Sampling
3,4.847095260986726,Thompson Sampling
3,3.6967822848540424,Thompson Sampling
3,3.0386868717680318,Thompson Sampling
3,4.679930479107632,Thompson Sampling
3,5.640079506483676,Thompson Sampling
3,5.410853262775658,Thompson Sampling
3,5.1454342575821395,Thompson Sampling
3,5.351489017648223,Thompson Sampling
3,2.9916439987637515,Thompson Sampling
3,4.5379899158378905,Thompson Sampling
3,1.9118276670425316,Thompson Sampling
3,3.972127328552245,Thompson Sampling
3,3.880716028568136,Thompson Sampling
3,3.4739758216987306,Thompson Sampling
3,1.012232767722236,Thompson Sampling
3,4.2852619261798015,Thompson Sampling
3,3.3609455095487064,Thompson Sampling
3,2.362813240457071,Thompson Sampling
3,4.4181090987825336,Thompson Sampling
3,4.373807722853069,Thompson Sampling
3,5.257463134169752,Thompson Sampling
3,2.49836640745736,Thompson Sampling
3,4.949635074960762,Thompson Sampling
3,4.758813570856704,Thompson Sampling
3,3.2678774285911123,Thompson Sampling
3,3.7503926849919793,Thompson Sampling
3,5.00901181895355,Thompson Sampling
3,2.7359103868503745,Thompson Sampling
3,3.7584901581842707,Thompson Sampling
3,3.8859747262191746,Thompson Sampling
3,4.732486851476053,Thompson Sampling
3,3.4197633985274045,Thompson Sampling
3,3.2416409575159686,Thompson Sampling
3,2.4898541728529455,Thompson Sampling
3,4.726401254920159,Thompson Sampling
3,4.471665371052851,Thompson Sampling
3,3.916182095302415,Thompson Sampling
3,3.7813454508354627,Thompson Sampling
3,6.195427476640642,Thompson Sampling
3,2.4069139937056216,Thompson Sampling
3,3.4981538302427637,Thompson Sampling
3,3.985207943531295,Thompson Sampling
3,6.248939374840258,Thompson Sampling
3,4.845183822734293,Thompson Sampling
3,4.581030360473265,Thompson Sampling
3,5.318236036435442,Thompson Sampling
3,5.153205735214595,Thompson Sampling
3,1.7740833180063103,Thompson Sampling
3,3.1820461639634856,Thompson Sampling
3,5.764006885535307,Thompson Sampling
3,3.4326060596535335,Thompson Sampling
3,4.686298656599016,Thompson Sampling
3,2.8433278875070296,Thompson Sampling
3,5.60439927160277,Thompson Sampling
3,4.514419998905798,Thompson Sampling
3,3.5638873659074513,Thompson Sampling
3,5.2564641802563825,Thompson Sampling
3,2.8228449238567626,Thompson Sampling
3,5.602655389229398,Thompson Sampling
3,4.87457908494616,Thompson Sampling
3,2.744856165370355,Thompson Sampling
3,2.2802943823309647,Thompson Sampling
3,4.655202452571369,Thompson Sampling
3,3.578063553414209,Thompson Sampling
3,3.997965990008658,Thompson Sampling
3,2.8297088578376766,Thompson Sampling
3,5.389040404596665,Thompson Sampling
3,2.9572352616444535,Thompson Sampling
3,2.6596571007801857,Thompson Sampling
3,4.766136033021823,Thompson Sampling
3,6.633417668596671,Thompson Sampling
3,4.126537531722193,Thompson Sampling
3,4.307233854910892,Thompson Sampling
3,4.897230711182021,Thompson Sampling
3,3.135784635413007,Thompson Sampling
3,3.685392554908572,Thompson Sampling
3,4.932000054374109,Thompson Sampling
3,4.279737990627045,Thompson Sampling
3,3.2069879875017206,Thompson Sampling
3,6.152082835007382,Thompson Sampling
3,1.670088932000089,Thompson Sampling
3,4.797527402937886,Thompson Sampling
3,2.8184748022033785,Thompson Sampling
3,4.378881893477328,Thompson Sampling
3,4.199946193477105,Thompson Sampling
3,2.773015258439293,Thompson Sampling
3,3.341143539112933,Thompson Sampling
3,4.446021216750317,Thompson Sampling
3,3.37490418268076,Thompson Sampling
3,2.492403177702448,Thompson Sampling
3,4.784566614879462,Thompson Sampling
3,3.5450271919127436,Thompson Sampling
3,4.273976467400413,Thompson Sampling
3,5.1485556640701775,Thompson Sampling
3,4.790799526399615,Thompson Sampling
3,4.366279210843031,Thompson Sampling
3,3.9724121947094524,Thompson Sampling
3,5.156337328444035,Thompson Sampling
3,2.7828427355030763,Thompson Sampling
3,4.498704535569087,Thompson Sampling
3,3.242217784166103,Thompson Sampling
3,4.693848747283616,Thompson Sampling
3,4.522977377664107,Thompson Sampling
3,3.539492259324001,Thompson Sampling
3,5.051037770635883,Thompson Sampling
3,3.6582674209348043,Thompson Sampling
3,4.235010364111852,Thompson Sampling
3,3.5942447327125495,Thompson Sampling
3,3.996216002079877,Thompson Sampling
3,5.406021329370102,Thompson Sampling
3,3.513934570190556,Thompson Sampling
3,3.058635541387422,Thompson Sampling
3,4.32803265703528,Thompson Sampling
3,3.6338458160848846,Thompson Sampling
3,3.7382820999339845,Thompson Sampling
3,5.998026568914386,Thompson Sampling
3,4.451393495421877,Thompson Sampling
3,2.7917744590211573,Thompson Sampling
3,6.470095803804069,Thompson Sampling
3,4.367968949736152,Thompson Sampling
3,4.499657813776066,Thompson Sampling
3,3.8060619059533933,Thompson Sampling
3,3.356780081005382,Thompson Sampling
3,2.9072041457575137,Thompson Sampling
3,2.4583015840424376,Thompson Sampling
3,4.1485004393616,Thompson Sampling
3,3.71745186163074,Thompson Sampling
3,3.5808018762024023,Thompson Sampling
3,3.347563055036551,Thompson Sampling
3,3.8469798116950957,Thompson Sampling
3,4.866043179288128,Thompson Sampling
3,4.781564814513535,Thompson Sampling
3,5.826799436355648,Thompson Sampling
3,3.6181347992173754,Thompson Sampling
3,3.9117537105997715,Thompson Sampling
3,4.427972765464949,Thompson Sampling
3,3.3931222920583926,Thompson Sampling
3,1.962565367754312,Thompson Sampling
3,6.069307805426126,Thompson Sampling
3,2.3970188581700373,Thompson Sampling
3,5.613963805847634,Thompson Sampling
3,3.7202567510879465,Thompson Sampling
3,2.927734406208449,Thompson Sampling
3,4.708365585349897,Thompson Sampling
3,5.6449832490415535,Thompson Sampling
3,5.3992317158327765,Thompson Sampling
3,3.297897811433313,Thompson Sampling
3,4.061055289405383,Thompson Sampling
3,4.221693356286675,Thompson Sampling
3,3.604627642006721,Thompson Sampling
3,4.756709323523818,Thompson Sampling
3,3.7802800665186553,Thompson Sampling
3,4.3500834094704945,Thompson Sampling
3,4.639262782104898,Thompson Sampling
3,6.113689235226312,Thompson Sampling
3,2.553199903571387,Thompson Sampling
3,2.6880774942142454,Thompson Sampling
3,4.363177682551101,Thompson Sampling
3,4.148060267551781,Thompson Sampling
3,2.5978652506145017,Thompson Sampling
